"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000014887","RNF25",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000016024","FBXL18",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000017278","TAF9B",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000018648","OSMR",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000019712","UBAC1",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000020284","TTLL11",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000023443","UBB",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000029044",NA,-0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000032077","TIGD7",0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000044303",NA,0.334839073969509,0.127928175838339,0.757887395854162
"ENSCAFG00000007225","FAM107A",-0.334474444517659,0.128144599506589,0.757910686771975
"ENSCAFG00000049530",NA,0.334395955884342,0.128239709447747,0.757920897827581
"ENSCAFG00000011695","JHY",0.334368835700057,0.128272584556693,0.757924423859693
"ENSCAFG00000000874","THBS2",0.334087268351191,0.128614257817829,0.757960965364094
"ENSCAFG00000003426","TNC",0.334087268351191,0.128614257817829,0.757960965364094
"ENSCAFG00000048290",NA,0.334087268351191,0.128614257817829,0.757960965364094
"ENSCAFG00000042100",NA,0.334066518344088,0.128639463090717,0.757963653485869
"ENSCAFG00000049856",NA,0.333953967439819,0.128776241658833,0.757978222791233
"ENSCAFG00000049716",NA,0.333926392099576,0.128809768746003,0.75798178937498
"ENSCAFG00000035780",NA,0.333664460929641,0.129128546014504,0.758015609783838
"ENSCAFG00000046302",NA,0.333599013490951,0.12920828548201,0.758024044053576
"ENSCAFG00000006219","SIGLEC1",-0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000015688","ZBTB49",-0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000028034",NA,-0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000001404","C1H9orf64",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000002086","TPM2",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000004623","SLC4A2",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000005069","PTPRF",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000005245","ELOVL1",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000006339","CACNA2D1",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000008341","SPON1",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000008600","DNAJC22",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000009159","TRIO",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000009681","SYS1",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000012717","QSOX1",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000012982",NA,0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000013234","LAMC1",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000013934","FAU",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000015865","NT5C3B",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000016028","SHROOM4",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000016181",NA,0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000017904","CLK3",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000018461","TMEM255A",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000018668","TMEM199",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000019991","PTPA",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000029265","THY1",0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000038477",NA,0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000041976",NA,0.333709768492377,0.129279814389874,0.758031601175901
"ENSCAFG00000046000",NA,0.333523420572533,0.12930042983445,0.758033777700273
"ENSCAFG00000049744","OTOP2",0.333376351718495,0.129479834982087,0.75805269008938
"ENSCAFG00000011987","EMX2",0.333338707863949,0.129525784301572,0.758057525662133
"ENSCAFG00000009075","CCDC9B",0.333239211255124,0.129647289339199,0.758070296279863
"ENSCAFG00000012181","ACTC1",0.333237804496931,0.129649007854151,0.758070476733396
"ENSCAFG00000043399",NA,0.332982379454923,0.129961309004693,0.758103192256381
"ENSCAFG00000049057",NA,0.33267391956523,0.130339171860848,0.758142569927388
"ENSCAFG00000003431","CLEC4F",-0.33267391956523,0.130339171860849,0.758142569927388
"ENSCAFG00000027127",NA,-0.33267391956523,0.130339171860849,0.758142569927388
"ENSCAFG00000033124",NA,-0.33267391956523,0.130339171860849,0.758142569927388
"ENSCAFG00000031582","EHF",0.332644854666865,0.130374816802665,0.758146272970584
"ENSCAFG00000029428",NA,-0.332542845817845,0.13049997478812,0.758159259512513
"ENSCAFG00000029689",NA,0.33249446017559,0.130559370763953,0.758165413953435
"ENSCAFG00000005329","AKR1E2",-0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000007117","EIF4B",-0.332580463015246,0.130641863046126,0.758173952449508
