UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	3
0	47
0	148
62	152
0	185
0	2
0	2
0	0
0	234
7	281
0	305
1	245
0	296
0	296
0	240
0	0
0	23
0	20
0	19
0	21
0	22
0	0
0	0
0	0
0	0
3	748
8	237
0	237
11	125
0	73
15	53
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	22
1	20
3	142
0	116
0	130
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	64
0	64
0	64
0	0
37	50
2	1101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
1	48
23	45
71	44
0	268
0	277
12	156
1	57
2448	17
35	6
0	1
0	1
0	58
5	58
0	392
17	392
0	0
0	0
0	124
0	109
0	109
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	10
0	10
0	0
18	67
0	67
0	0
0	0
0	0
0	0
0	139
0	127
0	139
0	0
0	19
2	19
0	0
14	1
46	67
0	0
0	0
0	0
0	0
0	1
0	0
0	0
11	411
0	0
0	9
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	13
85	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	893
0	3
0	0
0	0
9	0
0	0
14	0
0	0
0	0
1	0
17	0
0	0
0	0
0	0
0	66
8	507
0	71
3	79
0	83
0	83
0	14
0	12
0	11
0	11
1	11
0	9
0	8
0	0
0	17
0	15
0	18
0	18
0	7
0	8
0	7
0	8
0	0
0	382
0	0
0	772
0	0
6	290
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	48
0	0
0	0
6	232
0	0
0	0
0	1
0	0
0	16
0	0
0	84
0	1
0	1
12	26
0	0
5	0
1	0
0	0
33	980
0	980
0	67
164	3
0	25
0	0
0	0
0	20
0	0
0	0
0	26
0	25
0	17
0	76
2	69
0	71
1	59
0	81
0	71
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	2
69	0
10	2
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	40
0	17
0	17
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	124
2	124
6	1
0	0
0	0
0	74
0	74
0	0
0	0
0	0
0	0
0	0
3	218
0	441
1	388
0	150
0	0
8	1
28	0
0	81
0	81
0	83
0	75
0	77
0	67
6	36
0	37
0	125
0	173
0	172
0	144
112	8
0	41
0	703
0	730
0	636
0	660
0	507
0	462
3	0
1	0
0	54
0	47
0	52
0	45
0	50
0	51
0	50
0	38
60	1
2	0
0	733
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
7	1
0	0
3	43
0	43
0	0
0	15
0	15
0	15
0	15
0	0
0	0
0	0
7	0
0	1
0	1
0	0
0	0
0	0
30	0
0	0
0	0
0	7
0	58
0	76
0	68
0	106
0	108
0	104
0	108
0	103
4	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	45
0	45
0	1
104	1
1	40
1	40
2	91
0	0
6	257
13	44
0	13
1	11
0	36
1	1
0	1
0	6
103	159
1	158
11	595
0	595
8	358
4	463
1	852
0	819
0	114
0	424
1	426
0	107
6	360
10	340
0	76
0	0
1	0
0	0
1	11
0	11
0	10
0	0
303	1
9	0
2	1616
0	389
0	1285
914	1618
17	392
557	4
64	7
0	7
54	0
4	7
0	8
0	7
0	1
0	7
2	13
0	13
0	0
0	6
0	7
0	7
0	0
0	2
0	2
10	0
73	184
0	184
0	10
1	20
0	21
0	22
0	18
0	21
52	19
55	13
97	0
199	1
142	1
0	0
0	363
0	345
106	364
0	324
0	32
0	26
0	33
0	25
0	1
0	0
0	0
0	0
0	176
0	176
0	182
0	158
0	203
0	199
0	0
0	0
1	1
0	0
12	64
0	94
112	226
50	53
59	224
0	30
3	30
0	30
6	22
2	1
51	0
353	1
1	3
1	3
0	447
0	474
0	516
0	547
0	472
0	499
0	498
4	73
0	73
1	12
0	12
93	55
23	23
2	110
0	112
0	122
0	104
0	144
0	69
185	1
8	90
0	90
296	1
23	308
0	308
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	164
0	164
1	61
0	73
2	65
0	60
1	6
0	6
4	811
2	56
36	56
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	15
0	15
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	8
4	19
1	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	9
0	0
0	143
0	0
0	0
0	0
62	509
5	0
0	0
0	0
5	0
0	0
0	0
28	0
0	23
0	208
20	154
3	207
637	5105
0	0
0	0
0	0
0	0
1	1
372	2
2	0
0	2
1	3
0	8
0	8
3	382
0	358
0	388
0	390
0	394
0	395
0	382
1	313
1	365
0	0
0	0
126	3
1	0
45	467
95	468
0	12
15	12
3	190
114	190
0	551
0	535
0	472
2	525
21	619
0	625
0	624
0	0
0	0
0	47
3	47
0	60
0	29
0	26
0	24
0	24
10	36
2	24
0	0
0	0
0	0
0	0
0	354
58	3
0	24
0	21
0	21
0	18
0	24
6	286
0	380
1	340
0	0
0	0
0	0
0	0
0	1
0	1
16	84
46	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	1
1	0
37	0
0	0
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	0
29	1
0	0
6	235
0	0
14	0
4	66
60	0
0	1027
0	0
0	0
14	0
0	3
0	3
0	3
0	4
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	20
0	0
0	183
0	188
0	184
2	144
0	0
0	189
1	0
1655	152
0	2363
0	2482
2	2370
134	1913
0	2350
0	225
21	265
0	0
5	375
3	350
37	222
0	3
0	5
0	5
0	5
0	3
3	831
0	2
0	0
0	46
2	4
0	0
0	0
0	37
0	2
1	398
1	470
86	53
0	2130
0	1
0	1
0	0
0	0
0	11
5	0
1	1368
2	14
0	13
0	14
0	40
0	38
0	40
0	39
0	36
0	185
45	185
4	11
6	11
4	3
1	1
46	0
0	0
0	0
1	0
5	0
0	1418
22	0
38	25
0	0
0	0
0	0
57	107
2	107
5	3
0	0
0	0
1	0
0	83
0	92
0	158
12	94
0	124
67	124
1	520
0	1
0	2
0	2
0	1
0	12
0	13
2	13
0	0
0	0
0	0
0	46
1	46
0	45
0	45
0	0
0	44
0	45
0	71
1	65
0	56
1	2
1	2
0	122
0	244
338	247
0	427
10	393
0	418
0	0
0	0
0	0
0	0
3	0
0	84
0	82
0	74
808	155
50	0
0	0
10	0
0	155
0	197
6	189
34	152
11	52
0	462
0	603
0	543
0	562
21	0
96	0
8	0
0	22
1	0
0	0
0	21
0	22
0	21
0	22
0	22
0	21
0	22
0	22
0	21
228	946
19	24
59	0
2072	1221
0	0
0	29
0	27
0	27
0	9
0	5
0	7
0	7
1	7
0	7
0	6
0	9
0	10
0	9
0	8
0	9
0	9
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	13
0	14
2	14
0	13
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	6
0	6
8	65
0	65
0	0
4	87
0	87
2	25
0	25
0	0
0	0
0	0
0	0
1	0
60	370
105	6
9	1
0	0
0	0
25	5
0	0
0	222
0	216
0	210
0	211
0	221
0	167
1	0
0	42
0	42
202	179
0	165
0	27
0	29
0	25
0	29
0	27
0	25
0	0
227	823
0	820
15	0
26	0
267	1294
3	15
2	946
0	0
0	0
0	0
11	0
0	0
2	1
6	1
0	0
0	0
0	0
2	75
1	75
0	79
0	76
0	83
0	0
0	0
0	1
0	1
16	14
34	15
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
23	0
0	0
0	48
0	30
0	0
71	28
0	2
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	25
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	81
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	29
0	0
5	61
0	70
0	87
30	86
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	27
0	0
109	0
2	0
0	664
0	664
0	0
0	0
0	0
16	187
1	0
0	0
0	0
0	0
0	0
8	15
0	8
0	8
10	0
1	10
0	11
0	11
0	10
0	11
0	0
0	0
5	67
0	67
12	67
0	1
0	1
0	1
0	0
7	0
0	0
0	0
0	0
3	0
0	24
0	22
0	7
0	1
0	1
0	1
0	1
0	1
0	0
0	0
51	7
1	138
0	141
0	157
0	146
0	157
0	89
1944	540
126	0
248	7
3	0
29	0
0	0
24	0
119	0
8	0
1	0
18	5
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	13
22	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	21
0	3
0	3
0	4
0	3
0	4
0	4
2	0
0	0
5	1
0	0
0	0
0	1
8	22
10	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
180	156
1	0
11	0
31	12
212	0
0	0
6	0
0	0
0	0
0	0
4	27
0	0
0	0
1	0
0	0
0	1
0	4
11	93
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	935
0	0
0	98
0	7
0	0
8	34
0	0
0	0
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	0
111	1
11	39
0	13
0	13
0	13
0	0
0	0
2	14
9	152
0	0
0	0
0	0
0	0
1	0
0	65
0	51
14	54
0	59
317	91
4	423
28	422
2	46
2	46
0	0
8	0
0	0
0	1167
0	0
0	0
0	75
15	100
0	90
0	55
0	22
0	50
1	39
0	44
0	51
0	0
0	0
0	0
0	0
1	424
0	2
0	2
0	0
0	15
0	0
0	0
0	0
0	0
0	82
28	0
0	0
0	26
0	203
0	203
0	243
0	259
0	257
0	174
189	216
0	0
0	0
0	0
5	6
6	6
0	0
0	0
1	11
0	11
0	0
0	0
0	24
0	24
0	19
0	24
0	12
0	5
0	5
0	2
0	5
2	5
0	0
7	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	130
2	52
16	6
1	46
0	28
0	0
0	0
0	0
0	0
3	542
0	0
0	1
0	1
1	1
0	1
0	1
7	0
0	0
0	324
42	5
0	0
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	284
0	0
0	0
10	160
0	160
0	0
0	1
1	99
8	29
3	1
0	0
3	110
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	13
0	2
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	19
0	0
0	0
0	53
0	51
0	44
0	50
0	0
0	360
0	367
0	366
0	372
1	339
0	356
0	371
0	374
0	440
0	437
0	0
0	0
0	0
4	758
10	130
145	36
1	3
0	3
1	0
0	0
3	30
0	30
0	22
0	29
0	29
0	0
0	0
0	0
0	0
336	2
0	0
0	0
14	0
137	536
2	535
0	72
0	72
0	43
0	10
0	10
0	107
1	107
7	218
3	235
0	302
0	319
27	233
1405	76
3	0
0	0
1	272
55	272
50	5
112	1
389	4
0	0
88	2
0	1
0	1
0	0
0	0
0	0
0	0
3	1
0	0
0	0
35	17
3	0
0	7
0	7
0	6
0	0
2	523
0	698
0	677
0	619
104	508
3	1
0	0
18	99
0	135
0	118
0	135
0	135
0	135
0	0
2	1
1	0
10	64
0	63
30	0
0	79
0	0
0	0
0	0
0	770
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
49	397
2	396
0	0
31	1
12	5
36	190
0	234
0	210
0	0
0	209
0	0
0	0
0	1
1	1
0	0
10	44
37	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	195
0	162
0	0
0	0
0	1
0	0
0	0
0	0
0	22
0	0
1	662
0	1
0	4
0	4
0	4
0	5
0	4
0	5
0	5
0	29
0	26
0	29
18	0
1	0
3	1
0	0
0	0
49	426
0	426
0	22
1	33
0	37
0	0
266	2
0	0
0	29
0	30
0	25
2	28
0	25
0	25
4	41
6	41
0	0
0	167
0	117
1	165
0	174
0	45
0	0
0	47
1	46
0	44
1	29
0	24
0	3
2	10
0	10
0	0
71	0
14	0
0	2
0	5
0	5
0	4
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
11	39
1	933
2	41
0	50
0	34
0	0
18	27
37	27
0	0
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
1	0
9	22
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
214	4
0	0
0	0
0	0
0	0
0	0
0	0
4	96
0	55
0	96
0	96
0	0
0	97
10	52
0	84
0	107
0	66
0	0
0	0
0	0
0	497
2	7
0	7
0	5
0	0
0	0
0	0
0	103
23	110
154	77
57	26
0	0
20	11
0	0
0	15
0	0
10	0
0	0
7	0
2	79
0	80
0	47
0	0
0	0
0	0
17	0
0	26
0	26
0	134
0	65
0	41
0	134
0	65
0	491
0	552
9	552
1	547
0	547
0	503
16	499
17	443
1	330
0	0
0	0
0	283
12	283
0	0
0	0
0	0
0	0
0	5
7	5
1	216
0	222
8	161
0	0
2	76
264	203
0	0
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	0
0	0
2	5
0	4
0	4
0	4
0	4
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	56
1	48
0	56
0	45
0	48
0	33
0	35
0	32
0	0
0	0
0	0
0	631
0	0
0	0
0	0
0	0
0	0
0	2
0	0
15	2
0	0
0	0
0	0
3	3
0	0
0	0
7	0
0	0
1	16
0	0
0	0
3	93
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
26	19
0	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
2	96
9	77
1	143
0	96
2	123
0	130
0	0
0	0
0	39
0	40
0	39
3	2
140	245
216	248
82	2
0	0
1	0
0	3
0	3
0	0
0	0
0	0
1	0
0	21
21	0
0	0
0	0
0	23
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	111
0	111
0	75
0	74
0	74
0	67
0	0
0	121
79	121
1	0
89	1
0	901
0	0
0	0
6	1634
52	0
0	0
0	0
0	0
1	0
0	0
0	0
0	283
0	283
9	0
6	0
0	0
0	0
105	1189
495	10
0	6
0	6
0	5
0	0
0	0
0	0
5	39
0	0
0	0
0	0
0	0
74	10
224	2
60	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
31	0
0	9
0	9
1	0
691	4
0	1
0	1
0	1
1	23
0	23
0	0
0	0
0	0
0	0
7	5
1	0
76	1
557	7
0	0
1	34
0	65
58	58
0	54
2	6
1	6
0	0
0	0
0	0
115	388
0	388
0	346
56	639
0	527
0	329
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	235
2	0
7	359
0	373
0	312
205	324
1	207
0	389
0	372
10	386
0	234
0	234
0	348
13	654
0	654
2	0
4	324
2	323
0	352
2	345
1	72
0	0
0	0
0	0
16	165
0	165
1	6
1	6
0	0
0	483
83	484
1	0
0	8012
53	7931
0	5866
0	3725
2364	3738
0	4
924	10
0	310
0	287
0	264
0	236
9	289
136	666
0	666
1112	6
374	2
4	0
0	0
9	108
0	108
0	44
0	0
98	0
190	1
0	68
0	67
0	72
0	439
0	451
1	389
46	376
18	16
0	16
26	76
0	77
0	1
0	0
0	0
0	0
0	0
0	0
0	0
144	1
189	119
7	119
0	0
0	0
0	993
0	1100
128	816
20	14
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
104	0
1	4
0	59
142	59
6	2
0	2
1	2
2	25
3	30
0	18
18	65
26	64
4	0
105	1
0	0
7	0
0	0
0	0
2	100
11	100
0	96
0	0
30	0
2	7
0	7
3	0
99	3
5	148
17	148
30	63
0	8
18	69
0	0
45	4
0	214
256	7
1	0
1	214
0	125
0	317
1	307
2	214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	191
0	179
0	162
0	159
0	178
1	180
1	180
1	151
0	0
0	188
0	186
0	186
0	183
0	0
0	0
27	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	5
0	0
0	0
0	0
0	0
0	0
0	0
2	43
35	71
0	73
0	71
0	71
0	71
0	16
0	4
0	0
88	47
9	46
0	0
0	0
0	0
0	0
0	21
4	21
0	21
0	21
0	21
0	0
0	0
0	0
0	0
0	0
6	3
0	0
0	0
0	0
0	0
0	0
134	1
89	0
0	0
0	0
0	87
0	87
0	0
0	0
0	0
0	0
0	0
0	0
731	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	54
0	55
30	89
0	80
0	0
0	71
83	76
48	77
0	0
0	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	1
0	0
0	58
0	56
0	58
0	56
0	14
7	14
0	0
0	0
0	0
0	0
0	0
0	2
0	3
8	42
1	42
0	0
0	1
2	1
5	1
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	1369
0	0
0	2122
0	0
0	9
0	39
0	39
0	0
0	0
0	0
0	129
0	143
205	147
0	143
235	1
2	0
0	0
0	0
3	4
11	6
3	2
1	0
0	0
0	0
0	0
0	0
0	0
232	2
0	45
0	41
0	41
0	24
10	24
0	16
0	16
0	0
0	0
1	0
0	0
5	7
0	73
0	73
0	72
0	73
150	0
0	0
0	0
0	0
0	93
0	88
0	13
0	13
0	71
0	67
1	68
0	66
0	66
0	66
0	51
2	436
0	0
0	25
0	42
0	36
0	36
0	39
0	34
0	39
0	25
0	0
3	6
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
32	0
0	0
0	0
0	0
0	1
0	1
0	0
26	11
131	1
0	18
0	0
0	0
0	0
292	682
0	677
0	1
0	135
0	153
1	144
19	156
0	0
0	0
0	0
0	0
0	0
0	74
0	74
0	0
0	2
0	2
0	2
0	1
0	2
0	0
0	0
0	39
0	39
0	37
0	38
0	36
0	37
0	33
0	33
0	37
46	0
11	20
0	0
1	5
209	1
81	10
0	0
0	0
0	254
0	254
0	259
0	236
0	255
2	179
0	10
2	308
1	308
0	418
150	318
2	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	142
0	136
0	141
0	112
0	136
0	135
0	137
1	127
2	0
0	0
3	0
0	0
33	48
0	0
0	25
0	36
0	27
1	33
22	1
7	49
0	49
462	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	1
0	0
0	94
0	125
0	82
35	9
0	9
1	253
0	268
0	308
0	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
44	28
37	0
1	7
0	10
0	16
3	13
6	1
2	0
0	0
0	2
0	8
0	0
0	0
50	177
0	177
0	79
1	102
0	82
53	91
3	114
0	103
0	80
0	46
0	46
0	0
0	0
0	6
0	5
0	6
1	5
11	5
2533	23
0	0
1	0
9	1
0	0
0	0
0	0
0	0
0	0
0	0
11	20
0	0
1	2
0	809
0	0
0	0
0	0
0	0
0	0
0	0
5	33
0	0
32	17
0	0
0	0
0	0
0	0
0	1
0	0
0	184
0	163
1	167
7	167
0	174
0	156
0	131
0	0
2	0
0	6
0	6
0	100
0	78
0	100
0	141
0	112
0	127
0	126
0	95
20	20
0	38
0	38
0	33
0	42
0	44
0	45
0	45
0	38
34	226
0	226
0	226
0	221
0	19
3	107
0	1
7	19
1	1638
1	19
166	1
60	324
0	323
4	262
8	207
32	644
0	0
0	0
0	0
0	0
0	0
2	82
0	82
1	1373
0	19
2	56
1	39
0	0
0	0
0	0
0	1
0	1
0	0
3	16
583	11
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
25	326
0	326
0	0
0	2
0	2
0	0
1	0
0	7
0	7
0	6
0	7
0	7
0	0
19	0
0	20
0	20
0	21
0	21
0	21
0	62
0	49
16	50
0	0
1	0
4	199
12	236
0	192
183	43
89	43
118	0
1	50
0	50
157	2
0	0
0	2
0	436
0	0
0	0
0	0
7	0
0	46
0	4
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	38
0	34
0	112
0	103
0	82
0	97
0	86
0	99
0	98
0	0
194	1
2	0
1	109
8	5
0	18
15	18
0	14
0	18
0	0
2	45
0	58
3	3
0	14
9	1123
54	0
1	122
0	122
0	122
0	203
0	203
9	153
0	165
0	147
16	165
0	152
0	46
130	3
0	0
2	0
1	58
4	58
0	659
125	2
2	226
1	226
0	189
0	193
0	221
0	0
0	0
0	89
0	86
0	116
3	112
0	0
0	26
0	26
0	0
0	0
3	86
6	316
1	0
0	0
6	86
12	86
0	4
0	58
0	52
0	59
0	53
0	46
0	42
0	0
0	0
264	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	0
0	0
0	0
0	80
0	141
0	146
0	141
3	139
0	142
1	0
5	39
0	189
0	262
0	262
0	269
0	268
0	266
0	266
0	15
0	15
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	345
0	233
0	0
37	0
2	32
211	2
128	3
0	140
17	140
0	59
18	31
0	31
34	51
1	51
0	125
0	105
66	140
7	154
0	154
0	2
0	2
0	11
102	1
0	0
0	0
0	0
0	0
8	1
0	0
15	0
0	0
0	0
0	0
28	5
0	21
0	20
0	19
0	20
0	20
3	118
40	119
2	59
0	59
5	66
7	59
188	1
32	0
0	0
48	0
0	2
0	2
0	2
0	3
0	3
1	1393
2	557
17	963
0	974
0	23
9	5
1	1
25	19
0	0
99	7
4	49
0	49
41	49
0	49
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	70
0	0
0	0
0	14
0	18
0	18
0	18
0	18
0	18
0	18
0	12
0	0
1	0
0	0
0	0
0	0
0	0
0	658
0	1336
0	166
17	166
7	12
0	12
21	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
1	203
0	211
0	201
0	0
39	25
20	25
0	0
34	0
0	0
0	0
0	295
0	297
0	299
15	297
0	299
0	260
0	293
0	0
0	0
0	31
0	54
1	47
0	53
0	52
0	73
0	75
0	78
3	65
77	1
8	219
0	15
0	129
0	124
0	125
0	0
0	0
0	0
0	18
2	6
0	18
154	2
38	221
0	220
3742	33
0	0
0	0
0	0
0	9
0	9
0	0
1	0
231	1
0	84
0	81
0	81
0	82
0	81
0	81
0	0
0	0
0	0
8	167
0	135
1	270
0	216
10	218
77	182
2	302
0	127
202	85
0	85
0	0
174	0
250	331
0	329
1	0
0	0
1	0
331	1
0	5
0	5
0	0
5	596
0	597
0	594
0	575
0	515
0	511
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	113
0	115
0	65
0	65
0	89
0	122
0	100
0	118
0	0
2	101
33	101
0	18
0	5
0	13
0	18
0	16
2	1278
0	2
1	7
0	7
1	8
0	414
8	0
204	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
1	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	196
0	0
84	0
0	0
61	64
29	64
7	34
0	34
0	35
0	34
4	35
17	201
2	361
33	433
2	19
10	56
0	56
0	0
4	6
0	43
1	43
2	0
0	0
0	0
2	3
0	262
0	262
0	0
0	0
0	0
0	169
0	0
1	0
