GeneID,GeneName,Spearman_Correlation_Coefficient,P_value,qvalue
ENSCAFG00000019507,AJAP1,0.433688723,0.038689042,0.40150392
ENSCAFG00000047698,NA,-0.433688723,0.038689042,0.40150392
ENSCAFG00000046483,NA,0.433561836,0.038752418,0.401617384
ENSCAFG00000016149,NA,0.433407476,0.038829626,0.401755198
ENSCAFG00000001835,ABCB1,0.435770751,0.038877538,0.401840492
ENSCAFG00000003868,CDC40,0.435770751,0.038877538,0.401840492
ENSCAFG00000005097,RHBDF2,0.435770751,0.038877538,0.401840492
ENSCAFG00000006577,NA,0.435770751,0.038877538,0.401840492
ENSCAFG00000007659,SMAD1,0.435770751,0.038877538,0.401840492
ENSCAFG00000009844,TIGD2,0.435770751,0.038877538,0.401840492
ENSCAFG00000010699,TMEM234,0.435770751,0.038877538,0.401840492
ENSCAFG00000010870,UBE3B,0.435770751,0.038877538,0.401840492
ENSCAFG00000011756,PLXNA2,0.435770751,0.038877538,0.401840492
ENSCAFG00000019225,DOHH,0.435770751,0.038877538,0.401840492
ENSCAFG00000029425,SRPK3,0.435770751,0.038877538,0.401840492
ENSCAFG00000030655,NA,0.435770751,0.038877538,0.401840492
ENSCAFG00000041354,NA,0.435770751,0.038877538,0.401840492
ENSCAFG00000045731,CHPF,0.435770751,0.038877538,0.401840492
ENSCAFG00000048123,FEM1A,0.435770751,0.038877538,0.401840492
ENSCAFG00000015307,NA,0.433172826,0.038947225,0.40196424
ENSCAFG00000047648,NA,0.432913282,0.039077626,0.402194819
ENSCAFG00000036992,NA,-0.432610523,0.039230172,0.402462944
ENSCAFG00000001496,GGA1,0.434782609,0.039360457,0.402690574
ENSCAFG00000002612,SMAP1,0.434782609,0.039360457,0.402690574
ENSCAFG00000004134,CWC15,0.434782609,0.039360457,0.402690574
ENSCAFG00000004639,SUSD5,0.434782609,0.039360457,0.402690574
ENSCAFG00000005859,P4HB,0.434782609,0.039360457,0.402690574
ENSCAFG00000008265,HK2,0.434782609,0.039360457,0.402690574
ENSCAFG00000008852,DDB2,0.434782609,0.039360457,0.402690574
ENSCAFG00000009367,HPS1,0.434782609,0.039360457,0.402690574
ENSCAFG00000009515,COX15,0.434782609,0.039360457,0.402690574
ENSCAFG00000011268,B3GALNT2,0.434782609,0.039360457,0.402690574
ENSCAFG00000015166,NA,0.434782609,0.039360457,0.402690574
ENSCAFG00000016298,TMEM102,0.434782609,0.039360457,0.402690574
ENSCAFG00000016882,SSR2,0.434782609,0.039360457,0.402690574
ENSCAFG00000017485,LCMT1,0.434782609,0.039360457,0.402690574
ENSCAFG00000017943,ANXA6,0.434782609,0.039360457,0.402690574
ENSCAFG00000031660,SLC39A3,0.434782609,0.039360457,0.402690574
ENSCAFG00000034693,NA,0.434782609,0.039360457,0.402690574
ENSCAFG00000046203,NA,0.434782609,0.039360457,0.402690574
ENSCAFG00000018729,RSKR,-0.434782609,0.039360457,0.402690574
ENSCAFG00000022730,MT-CO3,-0.434782609,0.039360457,0.402690574
ENSCAFG00000044169,MROH6,-0.434782609,0.039360457,0.402690574
ENSCAFG00000034356,NA,0.432322635,0.03937566,0.402717055
ENSCAFG00000003550,INHBA,0.432245513,0.039414707,0.40278499
ENSCAFG00000012174,ATP1A4,0.432245513,0.039414707,0.40278499
ENSCAFG00000013336,RXRG,0.432112124,0.039482313,0.402902349
ENSCAFG00000030086,NA,0.432001218,0.039538593,0.402999793
ENSCAFG00000011806,PRR29,-0.431983984,0.039547344,0.403014925
ENSCAFG00000048097,NA,0.431613725,0.039735725,0.403339301
ENSCAFG00000001293,HSPA9,0.433794466,0.039848155,0.403531681
ENSCAFG00000002816,MPP6,-0.433794466,0.039848155,0.403531681
ENSCAFG00000007928,ATF1,0.433794466,0.039848155,0.403531681
ENSCAFG00000008512,GABPA,0.433794466,0.039848155,0.403531681
ENSCAFG00000009530,ANKRD31,0.433794466,0.039848155,0.403531681
ENSCAFG00000012320,TMEM89,-0.433794466,0.039848155,0.403531681
ENSCAFG00000014453,AFAP1,0.433794466,0.039848155,0.403531681
ENSCAFG00000016966,TPM1,0.433794466,0.039848155,0.403531681
ENSCAFG00000019207,HMOX2,0.433794466,0.039848155,0.403531681
ENSCAFG00000019551,PHPT1,0.433794466,0.039848155,0.403531681
ENSCAFG00000019583,GNPTG,0.433794466,0.039848155,0.403531681
ENSCAFG00000032694,TFB2M,0.433794466,0.039848155,0.403531681
ENSCAFG00000007048,HAMP,-0.431338657,0.03987613,0.403579411
ENSCAFG00000046009,NA,-0.431130815,0.039982479,0.403760345
ENSCAFG00000004394,SIX5,0.432806324,0.040340663,0.40436389
ENSCAFG00000005080,GORASP1,0.432806324,0.040340663,0.40436389
ENSCAFG00000006476,RRP8,0.432806324,0.040340663,0.40436389
ENSCAFG00000010529,PCSK6,0.432806324,0.040340663,0.40436389
ENSCAFG00000010673,HECW2,0.432806324,0.040340663,0.40436389
ENSCAFG00000011566,MAP3K21,0.432806324,0.040340663,0.40436389
ENSCAFG00000011788,ZFP64,0.432806324,0.040340663,0.40436389
ENSCAFG00000012457,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000016684,FAF2,0.432806324,0.040340663,0.40436389
ENSCAFG00000016900,CNTROB,0.432806324,0.040340663,0.40436389
ENSCAFG00000017454,MAP2K5,0.432806324,0.040340663,0.40436389
ENSCAFG00000017792,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000019014,SEMA6B,0.432806324,0.040340663,0.40436389
ENSCAFG00000019621,CCDC78,0.432806324,0.040340663,0.40436389
ENSCAFG00000019860,PPP1R26,0.432806324,0.040340663,0.40436389
ENSCAFG00000020137,DDX19A,0.432806324,0.040340663,0.40436389
ENSCAFG00000028617,TMPRSS11E,0.432806324,0.040340663,0.40436389
ENSCAFG00000029176,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000032108,GON7,0.432806324,0.040340663,0.40436389
ENSCAFG00000032615,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000046661,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000047662,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000048533,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000048940,NA,0.432806324,0.040340663,0.40436389
ENSCAFG00000045735,NA,-0.432806324,0.040340663,0.40436389
ENSCAFG00000021248,NA,-0.429965367,0.040582949,0.404767107
ENSCAFG00000045552,NA,0.429948123,0.040591887,0.404781905
ENSCAFG00000033077,NA,0.429902021,0.040615788,0.404821451
ENSCAFG00000049555,NA,0.429845163,0.040645282,0.404870195
ENSCAFG00000047956,NA,-0.429762146,0.040688375,0.404941308
ENSCAFG00000003807,KLF15,0.429620128,0.040762177,0.405062809
ENSCAFG00000003155,ZNF692,-0.431818182,0.040838014,0.405187277
ENSCAFG00000003417,NA,0.431818182,0.040838014,0.405187277
ENSCAFG00000004861,AAMDC,0.431818182,0.040838014,0.405187277
ENSCAFG00000009101,ZHX3,0.431818182,0.040838014,0.405187277
ENSCAFG00000010210,ACTR1A,0.431818182,0.040838014,0.405187277
ENSCAFG00000011846,QARS1,0.431818182,0.040838014,0.405187277
ENSCAFG00000013039,ZNF365,0.431818182,0.040838014,0.405187277
ENSCAFG00000013341,ARPC5,0.431818182,0.040838014,0.405187277
ENSCAFG00000014529,CENPL,0.431818182,0.040838014,0.405187277
ENSCAFG00000016123,SDE2,0.431818182,0.040838014,0.405187277
ENSCAFG00000016339,MIEN1,0.431818182,0.040838014,0.405187277
ENSCAFG00000016398,DCAF15,0.431818182,0.040838014,0.405187277
ENSCAFG00000017231,NA,0.431818182,0.040838014,0.405187277
ENSCAFG00000017296,RNF145,0.431818182,0.040838014,0.405187277
ENSCAFG00000019342,AGRN,0.431818182,0.040838014,0.405187277
ENSCAFG00000020393,ACADM,0.431818182,0.040838014,0.405187277
ENSCAFG00000023300,NA,-0.431818182,0.040838014,0.405187277
ENSCAFG00000025897,NA,-0.431818182,0.040838014,0.405187277
ENSCAFG00000031278,NA,0.431818182,0.040838014,0.405187277
ENSCAFG00000041061,NA,0.431818182,0.040838014,0.405187277
ENSCAFG00000045745,NA,0.431818182,0.040838014,0.405187277
ENSCAFG00000002514,TMEM269,0.42945393,0.040848679,0.40520475
ENSCAFG00000043406,NA,0.429278153,0.040940323,0.405354582
ENSCAFG00000044920,NA,0.429121729,0.041022013,0.405487667
ENSCAFG00000016245,NA,0.429002309,0.041084463,0.405589111
ENSCAFG00000043600,NA,0.429002309,0.041084463,0.405589111
ENSCAFG00000042802,NA,0.428956059,0.04110867,0.405628363
ENSCAFG00000018723,NA,0.428808364,0.041186046,0.405753571
ENSCAFG00000043607,NA,0.428626209,0.041281633,0.405907706
ENSCAFG00000000530,SNX2,0.43083004,0.041340241,0.406001918
ENSCAFG00000001879,NUAK1,0.43083004,0.041340241,0.406001918
ENSCAFG00000002987,TBX18,0.43083004,0.041340241,0.406001918
ENSCAFG00000003090,COMMD1,0.43083004,0.041340241,0.406001918
ENSCAFG00000004000,SYPL1,0.43083004,0.041340241,0.406001918
ENSCAFG00000008669,TMEM144,0.43083004,0.041340241,0.406001918
ENSCAFG00000010117,NA,0.43083004,0.041340241,0.406001918
ENSCAFG00000012201,NA,0.43083004,0.041340241,0.406001918
ENSCAFG00000012519,WDR12,0.43083004,0.041340241,0.406001918
ENSCAFG00000013366,NA,0.43083004,0.041340241,0.406001918
ENSCAFG00000014589,KDM6A,0.43083004,0.041340241,0.406001918
ENSCAFG00000016138,FBLIM1,0.43083004,0.041340241,0.406001918
ENSCAFG00000018682,SLC46A1,0.43083004,0.041340241,0.406001918
ENSCAFG00000020146,TMED5,0.43083004,0.041340241,0.406001918
ENSCAFG00000031830,NADK2,0.43083004,0.041340241,0.406001918
ENSCAFG00000021854,NA,-0.43083004,0.041340241,0.406001918
ENSCAFG00000019953,NCS1,0.428465543,0.041366088,0.406043394
ENSCAFG00000044415,NA,0.428289032,0.041459027,0.40619218
ENSCAFG00000041012,NA,-0.428055235,0.041582382,0.406388797
ENSCAFG00000045531,NA,0.427946751,0.041639718,0.406479853
ENSCAFG00000016432,CAPN8,0.427935933,0.041645438,0.406488927
ENSCAFG00000040506,NA,-0.427898299,0.041665345,0.406520485
ENSCAFG00000037326,NA,-0.427717249,0.041761217,0.406672117
ENSCAFG00000015329,NA,0.427626531,0.04180932,0.406747977
ENSCAFG00000000433,GFPT2,0.429841897,0.041847377,0.406807891
ENSCAFG00000000632,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000001851,POLR3B,0.429841897,0.041847377,0.406807891
ENSCAFG00000002111,MMUT,0.429841897,0.041847377,0.406807891
ENSCAFG00000004673,KHK,-0.429841897,0.041847377,0.406807891
ENSCAFG00000005027,SRP68,0.429841897,0.041847377,0.406807891
ENSCAFG00000005837,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000009815,SFXN3,0.429841897,0.041847377,0.406807891
ENSCAFG00000011083,NDUFS8,0.429841897,0.041847377,0.406807891
ENSCAFG00000013170,VPS8,0.429841897,0.041847377,0.406807891
ENSCAFG00000013208,HDGFL3,0.429841897,0.041847377,0.406807891
ENSCAFG00000015268,TBX19,0.429841897,0.041847377,0.406807891
ENSCAFG00000015709,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000018974,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000019218,C20H19orf71,0.429841897,0.041847377,0.406807891
ENSCAFG00000019572,GPR153,0.429841897,0.041847377,0.406807891
ENSCAFG00000019946,USP10,0.429841897,0.041847377,0.406807891
ENSCAFG00000030967,COX14,0.429841897,0.041847377,0.406807891
ENSCAFG00000034164,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000042602,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000045333,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000047277,NA,0.429841897,0.041847377,0.406807891
ENSCAFG00000049022,NA,-0.429841897,0.041847377,0.406807891
ENSCAFG00000039664,NA,0.42737546,0.041942676,0.406957523
ENSCAFG00000013693,DUOX2,-0.42737546,0.041942676,0.406957523
ENSCAFG00000016705,TBX21,0.427038114,0.042122383,0.407238138
ENSCAFG00000010793,SLC12A7,0.426982963,0.042151819,0.407283912
ENSCAFG00000037067,NA,-0.426937442,0.042176128,0.407321672
ENSCAFG00000018699,ACER1,0.426879493,0.042207089,0.407369713
ENSCAFG00000025767,NA,-0.426879493,0.042207089,0.407369713
ENSCAFG00000029809,CACNG2,0.426629733,0.042340736,0.40757641
ENSCAFG00000001231,SNRPC,0.428853755,0.042359454,0.407605272
ENSCAFG00000001777,BPIFC,0.428853755,0.042359454,0.407605272
ENSCAFG00000004024,RINT1,0.428853755,0.042359454,0.407605272
ENSCAFG00000004853,CHPF2,0.428853755,0.042359454,0.407605272
ENSCAFG00000007405,CEBPG,0.428853755,0.042359454,0.407605272
ENSCAFG00000009088,NUP93,0.428853755,0.042359454,0.407605272
ENSCAFG00000011146,ABHD4,0.428853755,0.042359454,0.407605272
ENSCAFG00000013010,TBL2,0.428853755,0.042359454,0.407605272
ENSCAFG00000015461,POLR2G,0.428853755,0.042359454,0.407605272
ENSCAFG00000016111,FOXK1,0.428853755,0.042359454,0.407605272
ENSCAFG00000016488,PRKACA,0.428853755,0.042359454,0.407605272
ENSCAFG00000018830,RAP2C,0.428853755,0.042359454,0.407605272
ENSCAFG00000045287,NA,0.428853755,0.042359454,0.407605272
ENSCAFG00000050025,SERGEF,0.428853755,0.042359454,0.407605272
ENSCAFG00000031222,NA,-0.428853755,0.042359454,0.407605272
ENSCAFG00000000929,NA,-0.426450045,0.042437092,0.407724754
ENSCAFG00000044384,NA,0.426340473,0.042495933,0.407815064
ENSCAFG00000043474,NA,0.426131333,0.04260842,0.407987128
ENSCAFG00000045176,NA,0.426131333,0.04260842,0.407987128
ENSCAFG00000038098,NA,-0.426094952,0.042628012,0.408017019
ENSCAFG00000025549,NA,0.426023126,0.042666711,0.408075992
ENSCAFG00000045033,NA,-0.425994577,0.042682101,0.40809942
ENSCAFG00000024425,NA,-0.425991452,0.042683786,0.408101984
ENSCAFG00000033677,NA,-0.42592733,0.042718369,0.408154573
ENSCAFG00000046236,UBL4B,0.42589361,0.042736564,0.408182213
ENSCAFG00000028604,VSTM2L,0.425828866,0.042771516,0.408235253
ENSCAFG00000004223,NA,0.427865613,0.042876506,0.408394138
ENSCAFG00000004652,GLB1,0.427865613,0.042876506,0.408394138
ENSCAFG00000007301,CWC27,0.427865613,0.042876506,0.408394138
ENSCAFG00000008475,MRPL39,0.427865613,0.042876506,0.408394138
ENSCAFG00000010433,ARF1,0.427865613,0.042876506,0.408394138
ENSCAFG00000012219,GAS2L1,0.427865613,0.042876506,0.408394138
ENSCAFG00000012543,ATRIP,0.427865613,0.042876506,0.408394138
ENSCAFG00000012715,LMLN,0.427865613,0.042876506,0.408394138
ENSCAFG00000013324,LRP6,0.427865613,0.042876506,0.408394138
ENSCAFG00000016418,EIF3B,0.427865613,0.042876506,0.408394138
ENSCAFG00000017647,CLTC,0.427865613,0.042876506,0.408394138
ENSCAFG00000017855,SPARC,0.427865613,0.042876506,0.408394138
ENSCAFG00000020400,SLC44A5,0.427865613,0.042876506,0.408394138
ENSCAFG00000024608,FAM174A,0.427865613,0.042876506,0.408394138
ENSCAFG00000028971,CCDC85C,0.427865613,0.042876506,0.408394138
ENSCAFG00000032678,NA,0.427865613,0.042876506,0.408394138
ENSCAFG00000041093,SNRNP200,0.427865613,0.042876506,0.408394138
ENSCAFG00000048386,NA,0.42542348,0.042990874,0.408566473
ENSCAFG00000016514,NA,0.425321672,0.043046101,0.408649415
ENSCAFG00000050009,NA,-0.425321672,0.043046101,0.408649415
ENSCAFG00000046005,NA,0.425023682,0.043208069,0.408891635
ENSCAFG00000029314,NA,0.424964156,0.043240481,0.408939923
ENSCAFG00000020177,CALB2,0.42494479,0.04325103,0.408955626
ENSCAFG00000005617,ARL8B,0.42687747,0.043398564,0.409174566
ENSCAFG00000006763,NA,0.42687747,0.043398564,0.409174566
ENSCAFG00000007479,NA,0.42687747,0.043398564,0.409174566
ENSCAFG00000012706,MRPL11,0.42687747,0.043398564,0.409174566
ENSCAFG00000014232,ARVCF,0.42687747,0.043398564,0.409174566
ENSCAFG00000016152,CPSF7,0.42687747,0.043398564,0.409174566
ENSCAFG00000016572,SLC39A9,0.42687747,0.043398564,0.409174566
ENSCAFG00000016990,CA12,0.42687747,0.043398564,0.409174566
ENSCAFG00000018727,RAB31,0.42687747,0.043398564,0.409174566
ENSCAFG00000028553,PDLIM1,0.42687747,0.043398564,0.409174566
ENSCAFG00000030114,RFXAP,0.42687747,0.043398564,0.409174566
ENSCAFG00000045075,NA,0.42687747,0.043398564,0.409174566
ENSCAFG00000046471,NA,0.42687747,0.043398564,0.409174566
ENSCAFG00000009536,ABCC2,-0.42446886,0.043510905,0.409340439
ENSCAFG00000030139,KIF19,0.424443902,0.043524566,0.409360561
ENSCAFG00000029048,NA,0.424332552,0.043585559,0.409450268
ENSCAFG00000029782,LRRC14B,0.424137737,0.04369243,0.409606943
ENSCAFG00000023757,ADAMTSL2,0.423909517,0.043817886,0.409790041
ENSCAFG00000001818,DNAJA1,0.425889328,0.043925663,0.409946632
ENSCAFG00000002128,RIC1,0.425889328,0.043925663,0.409946632
ENSCAFG00000002203,CREB3,0.425889328,0.043925663,0.409946632
ENSCAFG00000002694,TMC4,0.425889328,0.043925663,0.409946632
ENSCAFG00000004793,LRRFIP2,0.425889328,0.043925663,0.409946632
ENSCAFG00000004909,ZNF513,-0.425889328,0.043925663,0.409946632
ENSCAFG00000006900,NA,0.425889328,0.043925663,0.409946632
ENSCAFG00000007240,IPO11,0.425889328,0.043925663,0.409946632
ENSCAFG00000008224,ANKRA2,0.425889328,0.043925663,0.409946632
ENSCAFG00000008324,CP,-0.425889328,0.043925663,0.409946632
ENSCAFG00000009943,TANK,0.425889328,0.043925663,0.409946632
ENSCAFG00000013184,PDCD1,0.425889328,0.043925663,0.409946632
ENSCAFG00000014199,MOSPD3,0.425889328,0.043925663,0.409946632
ENSCAFG00000015430,ABHD8,0.425889328,0.043925663,0.409946632
ENSCAFG00000019632,DNAJC11,0.425889328,0.043925663,0.409946632
ENSCAFG00000024751,NA,0.425889328,0.043925663,0.409946632
ENSCAFG00000032040,COX7A2L,0.425889328,0.043925663,0.409946632
ENSCAFG00000032230,NA,0.425889328,0.043925663,0.409946632
ENSCAFG00000044901,NA,-0.423563695,0.044008527,0.410066585
ENSCAFG00000007121,FEZF2,0.423563695,0.044008527,0.410066585
ENSCAFG00000040968,NA,0.423563695,0.044008527,0.410066585
ENSCAFG00000031719,CD3D,-0.423204751,0.044207086,0.410352471
ENSCAFG00000019809,NA,0.422982971,0.044330119,0.410528527
ENSCAFG00000001630,MYH9,0.424901186,0.044457835,0.410710412
ENSCAFG00000003000,PTGR1,0.424901186,0.044457835,0.410710412
ENSCAFG00000005959,NA,0.424901186,0.044457835,0.410710412
ENSCAFG00000006357,CNTN3,0.424901186,0.044457835,0.410710412
ENSCAFG00000008589,ART3,0.424901186,0.044457835,0.410710412
ENSCAFG00000010215,UNC5C,0.424901186,0.044457835,0.410710412
ENSCAFG00000012031,SPO11,0.424901186,0.044457835,0.410710412
ENSCAFG00000012212,RAB4A,0.424901186,0.044457835,0.410710412
ENSCAFG00000012229,NUDC,0.424901186,0.044457835,0.410710412
ENSCAFG00000013200,SCAP,0.424901186,0.044457835,0.410710412
ENSCAFG00000014846,SKIL,0.424901186,0.044457835,0.410710412
ENSCAFG00000015325,AKAP3,-0.424901186,0.044457835,0.410710412
ENSCAFG00000016890,FBXW11,0.424901186,0.044457835,0.410710412
ENSCAFG00000029179,ZNF25,0.424901186,0.044457835,0.410710412
ENSCAFG00000041413,NA,0.424901186,0.044457835,0.410710412
ENSCAFG00000047873,NA,0.424901186,0.044457835,0.410710412
ENSCAFG00000047327,NA,0.422735678,0.04446762,0.410724311
ENSCAFG00000015924,GAST,-0.422326513,0.044695859,0.411047042
ENSCAFG00000039836,NA,-0.422326513,0.044695859,0.411047042
ENSCAFG00000049139,NA,-0.422326513,0.044695859,0.411047042
ENSCAFG00000044327,NA,0.422261672,0.044732112,0.411098047
ENSCAFG00000042226,NA,0.422090147,0.044828124,0.41123279
ENSCAFG00000000558,ACR,0.4218852,0.044943055,0.411393443
ENSCAFG00000001292,LY6H,0.42187619,0.044948113,0.411400497
ENSCAFG00000045599,NA,-0.42187619,0.044948113,0.411400497
ENSCAFG00000002086,TPM2,0.423913043,0.044995113,0.411465982
ENSCAFG00000005166,NA,0.423913043,0.044995113,0.411465982
ENSCAFG00000005499,THUMPD3,0.423913043,0.044995113,0.411465982
ENSCAFG00000010892,KCTD10,0.423913043,0.044995113,0.411465982
ENSCAFG00000011200,SGMS2,0.423913043,0.044995113,0.411465982
ENSCAFG00000014352,NMD3,0.423913043,0.044995113,0.411465982
ENSCAFG00000014632,PNKD,0.423913043,0.044995113,0.411465982
ENSCAFG00000016276,TECR,0.423913043,0.044995113,0.411465982
ENSCAFG00000018482,CERS4,0.423913043,0.044995113,0.411465982
ENSCAFG00000020132,AARS1,0.423913043,0.044995113,0.411465982
ENSCAFG00000024445,NA,0.423913043,0.044995113,0.411465982
ENSCAFG00000024856,KPNA4,0.423913043,0.044995113,0.411465982
ENSCAFG00000029215,TXNDC12,0.423913043,0.044995113,0.411465982
ENSCAFG00000029777,NA,0.423913043,0.044995113,0.411465982
ENSCAFG00000031366,NA,0.423913043,0.044995113,0.411465982
ENSCAFG00000031524,LEPROT,0.423913043,0.044995113,0.411465982
ENSCAFG00000031801,RPP30,0.423913043,0.044995113,0.411465982
ENSCAFG00000045215,NA,0.423913043,0.044995113,0.411465982
ENSCAFG00000005328,GALNT14,0.421785466,0.044999067,0.411471486
ENSCAFG00000027646,NA,-0.421785466,0.044999067,0.411471486
ENSCAFG00000027193,NA,-0.42164574,0.045077631,0.411580673
ENSCAFG00000016275,CCDC196,0.421001786,0.045441093,0.412081639
ENSCAFG00000001832,YIPF7,-0.420865796,0.04551814,0.412186962
ENSCAFG00000044691,NA,-0.420865796,0.04551814,0.412186962
ENSCAFG00000002576,HIVEP3,0.422924901,0.04553753,0.41221342
ENSCAFG00000005789,HGS,0.422924901,0.04553753,0.41221342
ENSCAFG00000005906,PYCR1,0.422924901,0.04553753,0.41221342
ENSCAFG00000006411,SMPD1,0.422924901,0.04553753,0.41221342
ENSCAFG00000006538,HSPH1,0.422924901,0.04553753,0.41221342
ENSCAFG00000006963,AAAS,0.422924901,0.04553753,0.41221342
ENSCAFG00000008616,NA,0.422924901,0.04553753,0.41221342
ENSCAFG00000010094,ZNF713,0.422924901,0.04553753,0.41221342
ENSCAFG00000010535,TRMT10A,0.422924901,0.04553753,0.41221342
ENSCAFG00000011411,MST1,-0.422924901,0.04553753,0.41221342
ENSCAFG00000012019,EIF4H,0.422924901,0.04553753,0.41221342
ENSCAFG00000012211,NDST4,0.422924901,0.04553753,0.41221342
ENSCAFG00000012413,RPS6KC1,0.422924901,0.04553753,0.41221342
ENSCAFG00000014050,EIF4EBP2,0.422924901,0.04553753,0.41221342
ENSCAFG00000014239,SF1,0.422924901,0.04553753,0.41221342
ENSCAFG00000014648,NA,0.422924901,0.04553753,0.41221342
ENSCAFG00000015748,TMEM254,0.422924901,0.04553753,0.41221342
ENSCAFG00000018228,NA,0.422924901,0.04553753,0.41221342
ENSCAFG00000019266,AURKAIP1,0.422924901,0.04553753,0.41221342
ENSCAFG00000020104,CNN3,0.422924901,0.04553753,0.41221342
ENSCAFG00000023294,HTATSF1,0.422924901,0.04553753,0.41221342
ENSCAFG00000029496,TP53RK,0.422924901,0.04553753,0.41221342
ENSCAFG00000032326,S100A2,0.422924901,0.04553753,0.41221342
ENSCAFG00000002802,TMPRSS11A,0.420766661,0.045574371,0.412263638
ENSCAFG00000046149,FUT1,0.420648942,0.045641213,0.412354574
ENSCAFG00000047659,NA,-0.42059371,0.045672601,0.412397198
ENSCAFG00000049132,NA,0.420376071,0.045796447,0.412564894
ENSCAFG00000046017,NA,0.420305812,0.045836483,0.412618941
ENSCAFG00000022942,NA,-0.420305812,0.045836483,0.412618941
ENSCAFG00000034892,NA,-0.420305812,0.045836483,0.412618941
ENSCAFG00000038495,NA,-0.420305812,0.045836483,0.412618941
ENSCAFG00000044951,NA,-0.420305812,0.045836483,0.412618941
ENSCAFG00000045697,NA,-0.420305812,0.045836483,0.412618941
ENSCAFG00000047232,NA,-0.420305812,0.045836483,0.412618941
ENSCAFG00000047790,NA,-0.420305812,0.045836483,0.412618941
ENSCAFG00000041719,NA,0.420188685,0.045903287,0.412708945
ENSCAFG00000002658,SLC17A5,0.421936759,0.04608512,0.4129528
ENSCAFG00000003302,MEAF6,0.421936759,0.04608512,0.4129528
ENSCAFG00000004986,GDPD4,0.421936759,0.04608512,0.4129528
ENSCAFG00000005985,TRNT1,0.421936759,0.04608512,0.4129528
ENSCAFG00000006291,RNF122,0.421936759,0.04608512,0.4129528
ENSCAFG00000008557,APP,0.421936759,0.04608512,0.4129528
ENSCAFG00000010127,SNRPN,0.421936759,0.04608512,0.4129528
ENSCAFG00000010350,CYB5R1,0.421936759,0.04608512,0.4129528
ENSCAFG00000010550,ZBTB8OS,0.421936759,0.04608512,0.4129528
ENSCAFG00000010913,C18H11orf24,0.421936759,0.04608512,0.4129528
ENSCAFG00000013178,OLA1,0.421936759,0.04608512,0.4129528
ENSCAFG00000014131,C18H7orf57,0.421936759,0.04608512,0.4129528
ENSCAFG00000015603,PPM1A,0.421936759,0.04608512,0.4129528
ENSCAFG00000018380,NA,0.421936759,0.04608512,0.4129528
ENSCAFG00000018663,TNFAIP1,0.421936759,0.04608512,0.4129528
ENSCAFG00000022721,NA,0.421936759,0.04608512,0.4129528
ENSCAFG00000030550,RWDD2A,0.421936759,0.04608512,0.4129528
ENSCAFG00000036684,NA,0.421936759,0.04608512,0.4129528
ENSCAFG00000046525,NA,0.421936759,0.04608512,0.4129528
ENSCAFG00000044203,NA,0.419711479,0.04617625,0.413074398
ENSCAFG00000027162,NA,-0.419608804,0.046235145,0.413152768
ENSCAFG00000041621,NA,-0.419497127,0.046299271,0.413237905
ENSCAFG00000041154,NA,0.419431849,0.046336785,0.413287618
ENSCAFG00000020440,NA,-0.419344933,0.046386773,0.413353754
ENSCAFG00000044131,NA,0.419183207,0.046479896,0.413476637
ENSCAFG00000001433,PLEC,0.420948617,0.046637916,0.413684199
ENSCAFG00000003993,CYTH2,0.420948617,0.046637916,0.413684199
ENSCAFG00000005838,PCCA,0.420948617,0.046637916,0.413684199
ENSCAFG00000007751,DENND6A,0.420948617,0.046637916,0.413684199
ENSCAFG00000009370,TANC1,0.420948617,0.046637916,0.413684199
ENSCAFG00000010192,RNF144B,0.420948617,0.046637916,0.413684199
ENSCAFG00000010377,RNF10,0.420948617,0.046637916,0.413684199
ENSCAFG00000011750,RAB9A,0.420948617,0.046637916,0.413684199
ENSCAFG00000012687,EIF4G1,0.420948617,0.046637916,0.413684199
ENSCAFG00000014123,NA,0.420948617,0.046637916,0.413684199
ENSCAFG00000014567,PPP1R14B,0.420948617,0.046637916,0.413684199
ENSCAFG00000014607,LRPAP1,0.420948617,0.046637916,0.413684199
ENSCAFG00000016617,NA,0.420948617,0.046637916,0.413684199
ENSCAFG00000017137,TENM2,0.420948617,0.046637916,0.413684199
ENSCAFG00000017230,SLIRP,0.420948617,0.046637916,0.413684199
ENSCAFG00000018191,RMC1,0.420948617,0.046637916,0.413684199
ENSCAFG00000019215,HMG20B,0.420948617,0.046637916,0.413684199
ENSCAFG00000019262,TRAP1,0.420948617,0.046637916,0.413684199
ENSCAFG00000023132,NA,0.420948617,0.046637916,0.413684199
ENSCAFG00000025058,NA,0.420948617,0.046637916,0.413684199
